url,idcc_avant,idcc_apres
abattoir-industrie-viande-heures-supplementaires,IDCC 974,IDCC 1534
agences-travail-temporaire-droits,IDCC 1321,IDCC 1413
agent-portuaire-docker-heures-supplementaires,IDCC 1763,IDCC 3017
agriculture-maraichage-serre-heures-supplementaires,IDCC 7513,IDCC 7024
aide-soignant-domicile-had-heures-supplementaires,IDCC 2717,IDCC 2264
alimentation-biere-chocolat-heures-supplementaires,IDCC 1554,IDCC 1513
alsh-centres-loisirs-heures-supplementaires,IDCC 1768,IDCC 1518
architecture-heures-supplementaires,IDCC 2609,IDCC 2332
association-insertion-heures-supplementaires,IDCC 1762,IDCC 413
assurance-mutuelle-heures-supplementaires,IDCC 2615 | IDCC 3257,IDCC 2128 | IDCC 2615
auto-ecole-conduite-heures-supplementaires,IDCC 1539,IDCC 1090
auxiliaire-vie-severe-polyhandicap-heures-supplementaires,IDCC 3127,IDCC 413
bijouterie-heures-supplementaires,IDCC 1538,IDCC 3251
bijoutier-joaillier-heures-supplementaires,IDCC 567,IDCC 3251
boucher-charcutier-heures-supplementaires,IDCC 1534,IDCC 3254
boucher-charcutier-hs,IDCC 992,IDCC 3254
boucherie-heures-supplementaires,IDCC 992,IDCC 3254
boulanger-patissier-heures-supplementaires,IDCC 1747,IDCC 843
boulangerie-industrielle-heures-supplementaires,IDCC 3233,IDCC 3255
bricolage-heures-supplementaires,IDCC 2564,IDCC 1606
cabinet-medical-heures-supplementaires,IDCC 776,IDCC 1147
cabinets-dentaires-heures-supplementaires,IDCC 2128,IDCC 1619
caoutchouc-heures-supplementaires,IDCC 1031,IDCC 45
casino-heures-supplementaires,IDCC 2378,IDCC 2257
centres-equestres-heures-supplementaires,IDCC 7505,IDCC 7026
clcc-lutte-cancer-heures-supplementaires,IDCC 2190,IDCC 2046
coiffure-esthetique-heures-supplementaires,IDCC 2596,IDCC 3032
commerce-animaux-heures-supplementaires,IDCC 2583,IDCC 1978
commerce-gros-non-alimentaire-heures-supplementaires,IDCC 391,IDCC 573
conducteur-travaux-hs,IDCC 1596,IDCC 2609
cooperatives-consommation-heures-supplementaires,IDCC 179,IDCC 3205
cordonnier-heures-supplementaires,IDCC 1561,IDCC 2528
coursier-velo-heures-supplementaires,IDCC 1694,IDCC 16
coursier-velo-livreur-hs,IDCC 1694,IDCC 16
creche-petite-enfance-heures-supplementaires,IDCC 1767,IDCC 1261
doublage-audiovisuel-heures-supplementaires,IDCC 3219,IDCC 3252
drive-logistique-ecommerce-heures-supplementaires,IDCC 1611,IDCC 2216
eau-assainissement-heures-supplementaires,IDCC 2230,IDCC 2147
edition-jeux-heures-supplementaires,IDCC 2770,IDCC 1486
educateur-jeunes-enfants-heures-supplementaires,IDCC 1767,IDCC 1518
energie-renouvelable-eolien-solaire-heures-supplementaires,IDCC 1499,IDCC 3248
enseignement-prive-heures-supplementaires,IDCC 2409 | IDCC 2582,IDCC 2409 | IDCC 2691
ferroviaire-heures-supplementaires,IDCC 2002,IDCC 3217
fleuriste-vendeur-boutique-hs,IDCC 2583,IDCC 1978
fonderie-forge-heures-supplementaires,IDCC 1557,IDCC 3248
foyers-jeunes-travailleurs-heures-supplementaires,IDCC 1776,IDCC 2336
fromager-cremier-heures-supplementaires,IDCC 1505,IDCC 3237
ganterie-cuir-heures-supplementaires,IDCC 354,IDCC 2528
geometre-expert-heures-supplementaires,IDCC 3205,IDCC 2543
geometre-expert-topographe-heures-supplementaires,IDCC 3205,IDCC 2543
hlm-bailleurs-heures-supplementaires,IDCC 1727,IDCC 2150
horloger-reparateur-heures-supplementaires,IDCC 567,IDCC 1487
horlogerie-bijouterie-industrie-heures-supplementaires,IDCC 1821,IDCC 3251
imprimerie-heures-supplementaires,IDCC 405,IDCC 184
imprimeur-technicien-prepresse-hs,IDCC 405,IDCC 184
industrie-bois-ameublement-heures-supplementaires,IDCC 3222,IDCC 1411
industries-agroalimentaires-diverses-heures-supplementaires,IDCC 3233,IDCC 3109
informatique-heures-supplementaires,IDCC 1678,IDCC 1486
jouets-puericulture-heures-supplementaires,IDCC 567,IDCC 1517
kinesitherapeute-salarie-heures-supplementaires,IDCC 776,IDCC 1147
labo-biologie-heures-supplementaires,IDCC 2205,IDCC 959
librairie-heures-supplementaires,IDCC 1747,IDCC 3013
logistique-heures-supplementaires,IDCC 1611,IDCC 16
loueur-courte-duree-heures-supplementaires,IDCC 1661,IDCC 16
magasin-populaire-variete-heures-supplementaires,IDCC 2216,IDCC 2156
magasinier-cariste-heures-supplementaires,IDCC 1611,IDCC 16
manucure-prothesiste-ongulaire-heures-supplementaires,IDCC 2596,IDCC 3032
marine-marchande-marins-heures-supplementaires,IDCC 5021,IDCC 3223
maroquinerie-cuir-heures-supplementaires,IDCC 1404,IDCC 2528
messagerie-livraison-heures-supplementaires,IDCC 1694,IDCC 16
minerais-carrieres-heures-supplementaires,IDCC 87,IDCC 3249
nettoyage-entretien-heures-supplementaires,IDCC 1316,IDCC 2002
opticien-lunetier-conseil-hs,IDCC 1624,IDCC 1431
optique-heures-supplementaires,IDCC 1624,IDCC 1431
orthophoniste-salarie-heures-supplementaires,IDCC 776,IDCC 1147
particuliers-employeurs-heures-supplementaires,IDCC 3220,IDCC 3239
paysage-jardinage-heures-supplementaires,IDCC 1686,IDCC 7018
paysagiste-jardinier-hs,IDCC 1686,IDCC 7018
peche-maritime-heures-supplementaires,IDCC 1740,IDCC 5619
personnel-navigation-aerienne-heures-supplementaires,IDCC 2972,IDCC 275
petrole-heures-supplementaires,IDCC 669,IDCC 1388
plombier-chauffagiste-btp-hs,IDCC 1596,IDCC 998
portage-salarial-heures-supplementaires,IDCC 25960,IDCC 3219
preparateur-commandes-hs,IDCC 1611,IDCC 16
prestataires-tertiaire-heures-supplementaires,IDCC 1734,IDCC 2098
promotion-immobiliere-heures-supplementaires,IDCC 1966,IDCC 1512
radio-television-technicien-heures-supplementaires,IDCC 1780,IDCC 1922
ramonage-entretien-fumisterie-heures-supplementaires,IDCC 37,IDCC 1596
receptionniste-clinique-veterinaire-hs,IDCC 1996,IDCC 1875
restauration-collective-heures-supplementaires,IDCC 1539,IDCC 1266
restauration-etablissements-sante-heures-supplementaires,IDCC 1501,IDCC 1266
sante-animale-veterinaire-clinique-heures-supplementaires,IDCC 1996,IDCC 1875
sante-privee-heures-supplementaires,IDCC 413,IDCC 2264
secretaire-btp-heures-supplementaires,IDCC 1597,IDCC 2609
secretaire-medicale-heures-supplementaires,IDCC 776,IDCC 1147
securite-sociale-heures-supplementaires,IDCC 21200,IDCC 218
sucrerie-distillerie-heures-supplementaires,IDCC 1194,IDCC 2728
technicien-veterinaire-laboratoire-analyse-hs,IDCC 1996,IDCC 1875
telecoms-heures-supplementaires,IDCC 2264,IDCC 2148
textile-heures-supplementaires,IDCC 247,IDCC 18
thalasso-spa-heures-supplementaires,IDCC 1742,IDCC 1979
thermalisme-thalasso-heures-supplementaires,IDCC 2104,IDCC 2264
transport-aerien-heures-supplementaires,IDCC 412,IDCC 275
transport-voyageurs-heures-supplementaires,IDCC 650,IDCC 16
travail-interimaire-heures-supplementaires,IDCC 1321,IDCC 1413
travaux-agricoles-ruraux-heures-supplementaires,IDCC 7509,IDCC 7025
travaux-publics-heures-supplementaires,IDCC 1604,IDCC 1702
vendeur-luxe-bijouterie-hs,IDCC 1538,IDCC 1487
verre-heures-supplementaires,IDCC 200,IDCC 669
veterinaire-auxiliaire-hs,IDCC 1996,IDCC 1875
veterinaires-heures-supplementaires,IDCC 1996,IDCC 1875
